ID,TARGET
23544,0.7658766
41256,0.80259776
119245,0.42142415
5537,0.26951572
73118,0.40869683
56043,0.78675014
118876,0.7243865
87033,0.23772684
8049,0.5094034
100268,0.33062983
110317,0.34463784
109547,0.24759457
14730,0.7420546
94952,0.3278565
107556,0.80911267
40891,0.7537964
112923,0.506425
68243,0.6971163
64292,0.43738377
90716,0.20762463
55756,0.7783945
69880,0.46656433
122207,0.7607873
13677,0.2800015
11216,0.706752
125008,0.54854435
46094,0.7681905
82982,0.20583034
96309,0.4638523
50725,0.5415722
70310,0.28177378
111706,0.41076306
50762,0.7081877
45479,0.37381408
41741,0.28751868
112337,0.5839541
51054,0.39824057
54007,0.3180332
53753,0.7202177
35644,0.80895203
21693,0.8029905
1142,0.8041842
53739,0.4621745
61790,0.48956305
121504,0.76941335
53204,0.63208646
79840,0.22247238
60801,0.7866082
56861,0.53560275
35442,0.8012454
36072,0.8016797
103482,0.65239185
7974,0.50359505
53790,0.4601936
77715,0.23392509
115484,0.6082876
17041,0.3639428
63378,0.799285
97278,0.32703808
28267,0.5876575
40230,0.7973143
109173,0.24314402
30535,0.809041
20064,0.21093589
60385,0.7936831
62868,0.373679
90501,0.20559
5504,0.6154152
112133,0.6095916
29687,0.4744119
42269,0.36327046
29780,0.33146736
43616,0.78964967
124180,0.76941335
120552,0.4383942
70654,0.52487266
49378,0.49993718
120663,0.689396
58320,0.8031131
48923,0.8025664
50730,0.5210212
20011,0.80088234
103250,0.40120566
106599,0.46630067
85603,0.24744102
13879,0.4420079
49518,0.6864158
89656,0.2090512
83574,0.21576066
105497,0.5061612
6987,0.28179953
84233,0.20971645
37940,0.8088441
116121,0.40479317
17611,0.79001915
63593,0.79825
89672,0.20992874
52326,0.6237053
65186,0.4253053
33111,0.38383457
98338,0.4276707
55349,0.77862585
35493,0.8007448
19361,0.27167022
47730,0.38098443
68589,0.40234682
46582,0.80061066
14105,0.8078827
2674,0.34039867
25523,0.7994737
69380,0.37372705
73812,0.5856767
1257,0.80455685
94076,0.80791086
111332,0.35885274
33737,0.38150814
69521,0.38596642
18350,0.20074731
90474,0.19865619
75125,0.2021671
90553,0.20520423
69738,0.79571474
78157,0.2101736
87841,0.20173404
84421,0.20682335
118956,0.75821793
66108,0.6285545
119135,0.6504558
123338,0.7565942
23169,0.5723798
62890,0.39324206
106330,0.81097645
79920,0.21978468
48441,0.8092743
118596,0.6857782
47171,0.32720426
30142,0.21355927
108793,0.2766732
29796,0.37304622
56601,0.7484064
37741,0.8088441
28003,0.4478046
30370,0.809041
75940,0.23642024
38785,0.79381466
39206,0.7912696
62448,0.794977
55860,0.6119234
17220,0.32820854
86088,0.23824461
17776,0.77299154
95778,0.4337412
89588,0.20027757
91781,0.21049573
17760,0.77693963
17920,0.7994667
67039,0.3019855
121532,0.6462334
84684,0.2009418
21718,0.8029905
41684,0.8017142
12458,0.39303786
99714,0.6748273
80551,0.20555252
118910,0.40748602
115054,0.71592027
90147,0.19926375
102832,0.31383973
49861,0.763824
43627,0.78964967
113624,0.528906
6118,0.25537977
61625,0.2622286
121100,0.34714147
66348,0.45606223
83750,0.20321421
30688,0.8081197
99555,0.5368156
8992,0.32169825
70278,0.38500467
20202,0.3936855
57207,0.77089417
99445,0.26230413
48072,0.31140783
99147,0.6322145
48526,0.80945295
80771,0.20354581
39126,0.79608226
103101,0.33990514
64584,0.7024645
71277,0.60450226
116747,0.59474736
117253,0.3329535
67175,0.76806396
125077,0.6180014
108462,0.48720872
63786,0.7313545
19351,0.7883159
51654,0.33736527
13345,0.6127805
75155,0.19907562
81559,0.23643255
24801,0.4447845
40662,0.7974256
121463,0.7442338
119125,0.37575963
67044,0.3323506
45915,0.8042443
57103,0.66156656
122494,0.71678436
73528,0.43678224
29546,0.51910925
7158,0.33305943
23549,0.8097241
57075,0.80066
110550,0.27965277
14148,0.8078827
17092,0.49205697
53106,0.7966562
58354,0.6897306
83571,0.21932194
51975,0.5294001
94593,0.3626667
85879,0.245396
103485,0.40894338
108903,0.24511872
94779,0.2722864
98859,0.54081625
119143,0.38146287
68547,0.76392424
112899,0.63537276
113971,0.75442797
13130,0.6829514
101883,0.48505044
21136,0.5334713
49106,0.5466326
93419,0.36621368
5714,0.2590064
94810,0.40833405
124653,0.7769989
117031,0.37521008
14996,0.69391036
86877,0.20173404
60824,0.7882959
101195,0.3342126
84374,0.19880842
114510,0.6153855
6711,0.69444835
53930,0.4088761
22124,0.8016232
123509,0.74159306
98259,0.5693241
19570,0.79996735
121090,0.5596508
99486,0.7282474
59319,0.77354735
71306,0.3290363
81240,0.21227308
51787,0.7486666
65834,0.63601303
93986,0.30834007
82169,0.22030051
60575,0.74460745
86347,0.19639269
68719,0.23920584
26267,0.53282046
90004,0.20780519
4080,0.7679637
13606,0.563782
84653,0.20805486
32832,0.7898537
39723,0.39838424
14591,0.80941623
67656,0.5285127
70134,0.5807279
48068,0.31140783
35474,0.6204257
21292,0.23717918
12825,0.62299097
28645,0.51432085
24485,0.20071383
110810,0.2429854
12364,0.4028797
91271,0.21028993
67338,0.41606808
92167,0.6620985
99563,0.38607392
39023,0.79608226
48901,0.8025664
72970,0.7951123
101352,0.34552115
4644,0.73844284
66872,0.3683634
33268,0.34725714
52733,0.42418924
51720,0.31999633
87972,0.22933199
81181,0.24672832
37712,0.79371494
29181,0.748744
45861,0.8042443
20002,0.80088234
39060,0.79608226
59055,0.77882355
177,0.8044831
46584,0.7305027
104156,0.38899374
22539,0.20075087
22687,0.56932867
8126,0.5604794
38153,0.7804523
65721,0.688146
121815,0.7104719
79315,0.21135609
109390,0.20519689
88471,0.20066488
18722,0.80584764
35229,0.8075424
12202,0.36450177
12587,0.32833627
8440,0.34316927
84249,0.21075511
18127,0.7957616
82809,0.20019524
88603,0.21055026
80781,0.21719672
107589,0.28607044
26223,0.68863696
51885,0.321652
2637,0.36905044
121546,0.7813309
122798,0.727056
110865,0.24753089
88722,0.19668941
25620,0.2705994
57295,0.7994125
86591,0.22393987
3036,0.4794442
84328,0.20027037
116020,0.6829032
63628,0.79654837
4532,0.7941082
115456,0.48211017
42405,0.7961172
81165,0.2068648
111767,0.6732915
13838,0.5760418
50232,0.7302842
13987,0.79648846
40085,0.80259776
49290,0.6849451
14209,0.8078827
27900,0.31827724
12134,0.57652354
124788,0.77363646
102547,0.30513027
59420,0.73530895
2394,0.32927695
117203,0.3492624
46086,0.33821654
96986,0.609606
104254,0.45184368
34989,0.8005567
35956,0.8090495
90615,0.20432475
72038,0.31306463
32481,0.63527405
98428,0.5904299
30325,0.7594116
39585,0.7985452
17495,0.7994779
94574,0.5197993
101756,0.78976077
115162,0.31724137
53985,0.3180332
76336,0.20596774
31204,0.78794247
55914,0.53527457
52903,0.31151
96674,0.8086842
112289,0.64772236
74018,0.37634948
59607,0.7987054
41344,0.7950451
71599,0.37237075
101668,0.80445945
9558,0.35603702
79623,0.2040379
36045,0.8016797
98802,0.33738607
49827,0.71742463
104537,0.44813907
55036,0.5342776
115232,0.69792163
70369,0.33343372
54527,0.36625877
14004,0.79648846
24677,0.80835134
82793,0.19861539
79107,0.19944331
88565,0.2135781
76189,0.21142098
101501,0.36535373
60039,0.4625088
52913,0.3066033
63202,0.76388085
25490,0.7994737
87408,0.2040791
67711,0.29450032
80974,0.20416708
119056,0.43279037
67444,0.5742559
38846,0.8010264
3629,0.50381666
117302,0.43873423
104691,0.39106977
81048,0.23444793
111854,0.40049
7460,0.6120567
116026,0.73417056
101819,0.6306749
8133,0.5604794
9767,0.65282965
33845,0.51918656
45956,0.8042443
34594,0.79532456
106212,0.73859555
21796,0.42747048
14788,0.80941623
79157,0.24469562
117092,0.6102613
44108,0.80095965
91317,0.20842062
77674,0.21417348
104568,0.6321695
21313,0.24882478
19713,0.4318643
105226,0.5440704
53005,0.7928239
78294,0.21736024
106894,0.8092244
41324,0.7950451
40761,0.26924145
121332,0.4767595
50098,0.5954375
116619,0.58731365
112927,0.36813125
62843,0.6559698
54799,0.7823451
114413,0.42742538
35200,0.80085033
82709,0.23063144
96027,0.50071234
117811,0.6333785
69424,0.5398515
59214,0.79346615
92887,0.8126727
16641,0.7343416
87929,0.2412233
50977,0.71448463
102296,0.29567185
2050,0.7374721
124551,0.7769989
59301,0.76241183
121585,0.7813309
36990,0.79122895
13703,0.27645072
11090,0.51743764
50545,0.7437607
105281,0.6474142
83120,0.20011267
102282,0.48614252
76762,0.19935705
118477,0.43759125
83000,0.2147109
72656,0.45481896
68436,0.62897044
71208,0.5150394
48758,0.31395948
99542,0.3183575
55031,0.45455614
5901,0.24677347
67276,0.67633146
49673,0.7048945
116866,0.61630964
45997,0.8042443
112998,0.44158438
28244,0.28790075
85893,0.245396
93027,0.8126727
103109,0.3554538
532,0.70874083
26788,0.7883043
114342,0.33193314
114322,0.71527505
12763,0.36063743
73177,0.39682856
31869,0.8023811
42666,0.8002086
105358,0.8074962
109623,0.21883611
46498,0.80061066
101165,0.59940624
13656,0.6847718
8955,0.6767217
124072,0.7712831
19490,0.7992589
123258,0.7864152
69099,0.6650083
64594,0.7024645
122459,0.7015538
13469,0.37417918
24132,0.20071383
93293,0.42444676
58122,0.7589909
24444,0.20075087
81916,0.20370932
105241,0.66030717
60431,0.73530895
247,0.34041068
92184,0.5096837
9958,0.24840309
77618,0.19816259
54361,0.65404713
98299,0.5102297
7190,0.53716695
5052,0.80916846
67495,0.41124418
10741,0.3440425
27965,0.31827724
106444,0.50209504
94641,0.30235803
52759,0.5622432
67035,0.34817496
42885,0.80101717
80693,0.20566131
93718,0.6650695
88791,0.20929937
475,0.26022854
43664,0.63102037
26496,0.71336883
118765,0.535978
86573,0.20654024
91235,0.20518774
31862,0.8023811
106251,0.81097645
101449,0.3766738
116854,0.33679402
81355,0.20541182
27281,0.34539014
123344,0.7565942
82335,0.21151848
2105,0.39891446
26887,0.7883043
59904,0.74460745
110609,0.2407181
64041,0.4022859
100968,0.30584615
20972,0.61241066
29952,0.21149233
28285,0.29103315
16599,0.4960651
25460,0.7994737
65189,0.6271768
71927,0.2678368
49839,0.61753535
24701,0.80835134
48829,0.8095503
105214,0.53091705
105820,0.2902164
68285,0.5529421
98190,0.7950035
71225,0.6628743
122674,0.77573425
51483,0.41714844
109979,0.22820163
46791,0.4609184
38973,0.79744464
120089,0.67921257
75454,0.20428012
42516,0.80821896
110803,0.24762991
111495,0.5192272
102537,0.7066707
45514,0.33396077
87311,0.20360541
25438,0.7994737
5950,0.24176691
77385,0.2046068
92518,0.7050771
38399,0.80112976
115009,0.697113
85021,0.22903469
24196,0.7959555
59318,0.76241183
121410,0.67074454
46307,0.809229
103174,0.5724543
59406,0.7355937
55666,0.43303472
111847,0.30228075
59738,0.7987054
29882,0.26974148
75032,0.2021557
66437,0.49003837
118024,0.32998794
106742,0.42478332
5198,0.80916846
20091,0.20075087
36893,0.8023691
85647,0.20050389
51442,0.41027117
111343,0.530651
52225,0.7431494
114283,0.65998477
30338,0.809041
33181,0.3931908
117427,0.40528265
47325,0.78429174
109514,0.23607054
107855,0.4705972
45687,0.80129594
69272,0.50935936
84657,0.19836894
27345,0.36128923
115417,0.50122803
89251,0.2053043
91137,0.20434585
27641,0.28888062
79533,0.19584253
51385,0.57730764
123054,0.7635503
50797,0.46257535
64563,0.432375
51216,0.53750175
124175,0.7725501
23573,0.8097241
79092,0.19944331
92054,0.2507885
77453,0.23503561
85259,0.2104691
1214,0.80455685
69223,0.3917991
50835,0.3179379
56492,0.7678325
51344,0.30868003
84408,0.20682335
99683,0.648676
25501,0.7994737
14200,0.8078827
93315,0.5319529
71687,0.3550042
53351,0.77459514
61346,0.7936831
122027,0.75292736
17185,0.6901807
22274,0.79362744
69352,0.42358842
121892,0.56652176
110264,0.26647782
34291,0.31404218
66901,0.35353225
84927,0.20443398
116115,0.7510882
22301,0.79362744
55555,0.7984359
11652,0.36073723
48175,0.70692074
12569,0.6065421
18219,0.76352614
41347,0.7950451
36773,0.7969342
77183,0.20636779
8545,0.7591698
26273,0.34831813
88776,0.20476788
18910,0.20049535
28936,0.71528393
35394,0.7112475
73200,0.40353733
26429,0.73209584
112393,0.35616648
106635,0.5109077
100468,0.48021013
31086,0.761605
91237,0.21360156
53499,0.7459458
43307,0.7125621
115974,0.7306626
97212,0.54585904
89468,0.20193765
85990,0.21005696
25873,0.51556844
33028,0.22361958
52142,0.33829492
10523,0.2924785
66842,0.3902797
96734,0.8086842
33390,0.5954004
124728,0.66489714
9802,0.32981318
6534,0.26014683
24044,0.21114601
46633,0.80061066
54605,0.6393781
9916,0.5723067
5325,0.5358561
15833,0.30736443
88847,0.20276047
24380,0.7096664
32663,0.7886512
50332,0.33321592
30029,0.69410944
51776,0.5676208
84310,0.20502692
55694,0.38230187
42278,0.49045157
16290,0.59301925
49111,0.36715636
109129,0.21731248
121653,0.7377916
2461,0.3919664
6589,0.5159335
102824,0.53477746
15111,0.2948809
6858,0.7685967
12839,0.62299097
119439,0.38525483
87160,0.21148136
120804,0.6972297
72188,0.37670052
9493,0.38869584
47864,0.7222458
10898,0.3282867
76280,0.20090342
29060,0.59007263
48722,0.8095503
6545,0.26014683
97182,0.2997867
9282,0.38412896
91033,0.20515905
2844,0.3105094
19772,0.6392699
59571,0.7987054
121036,0.39416176
52673,0.31134886
124296,0.7733903
46754,0.33105132
93080,0.8126727
48137,0.75900847
11658,0.51606584
122349,0.7088582
70881,0.47175258
28684,0.5558768
13293,0.4756513
41140,0.80259776
64325,0.71730965
111962,0.5651123
15636,0.809004
46210,0.809229
109141,0.24416485
108409,0.66552997
2918,0.3120953
86007,0.20353216
564,0.3619551
23336,0.79667634
4860,0.77257067
88049,0.21320541
23290,0.79667634
62834,0.6559698
9994,0.37952358
19489,0.7992589
4696,0.794338
63397,0.7945282
71646,0.5772429
46636,0.80061066
103405,0.40733796
99096,0.63661295
91332,0.20274015
62463,0.794977
49852,0.61640704
53766,0.4601936
63118,0.6559192
49178,0.7136791
38028,0.8088441
88777,0.19889447
115408,0.71245843
93295,0.6099317
61706,0.3992797
65032,0.5755062
125042,0.7434503
65509,0.3645541
63714,0.79654837
98496,0.30871922
54236,0.40775728
87222,0.21341048
79679,0.20597881
70392,0.43472382
38940,0.79744464
39837,0.73058194
25030,0.5433122
72046,0.31306463
37412,0.8020883
28951,0.71528393
115863,0.703083
24149,0.7959555
45877,0.8042443
39396,0.80112976
120203,0.6534682
89538,0.20980288
59640,0.7987054
26310,0.42893562
56840,0.35204598
12455,0.39303786
36807,0.7987928
70832,0.3099862
27430,0.54044664
45129,0.8064426
34977,0.8005567
82795,0.19861539
38132,0.48155195
77579,0.19776668
93065,0.8126727
118840,0.473847
20736,0.5947445
44868,0.8013557
91588,0.21116225
27193,0.48312017
98480,0.3667664
95310,0.3083201
17340,0.7014428
52656,0.47325486
84094,0.20116654
108289,0.62524945
4534,0.7941082
34193,0.80037135
72959,0.7951123
447,0.28507394
98924,0.30022788
382,0.3687563
93421,0.42941463
50912,0.6417754
42385,0.34418404
61458,0.75686926
17113,0.61044616
47246,0.40414914
116446,0.64317644
96264,0.39154723
35495,0.8007448
87699,0.20879588
89405,0.22079268
37636,0.80793554
27758,0.30117765
18073,0.7957616
123349,0.39625525
3871,0.44532782
13075,0.808339
32141,0.7994277
14753,0.80941623
112441,0.56382895
110518,0.2487245
55394,0.3211999
23565,0.8097241
7559,0.53723305
46847,0.47663856
91212,0.2260886
119806,0.33819708
118417,0.6547449
38952,0.79744464
52267,0.7647062
53002,0.7928239
10770,0.39317504
118755,0.35438928
120312,0.40378338
563,0.6849451
60764,0.78944904
35246,0.8075424
59116,0.64372873
81409,0.21337157
109851,0.23936832
90897,0.22497906
12041,0.6078194
45365,0.746019
66688,0.3631877
1394,0.37587008
83298,0.20190091
123203,0.7864152
75301,0.21473889
69306,0.35057238
80075,0.20763764
37506,0.77706754
6861,0.7685967
69298,0.5350873
12069,0.65307045
96922,0.7519962
19529,0.79996735
84303,0.20502692
78990,0.19886276
122415,0.40772676
1887,0.77547044
116600,0.4030708
113421,0.75112104
118514,0.31745508
119860,0.39744854
3923,0.47033098
100437,0.33722466
60874,0.76419103
96870,0.43273345
58382,0.7369569
94392,0.65249556
72716,0.58724904
73587,0.53052944
36654,0.8090495
113658,0.67341036
108846,0.33536676
100411,0.42237374
64312,0.5287283
112279,0.635139
61994,0.7922315
76418,0.20349011
6595,0.6889281
3521,0.374442
115888,0.48173058
68233,0.57410926
32815,0.7898537
83560,0.19816239
64251,0.7637976
35217,0.8075424
8788,0.29858634
76586,0.19812216
62750,0.7455094
26012,0.52153224
20127,0.20071383
85805,0.22863814
92992,0.8126727
105995,0.5145612
38734,0.5168713
66630,0.25303486
88977,0.20517023
42696,0.8002086
32619,0.7886512
79086,0.20094126
12616,0.33790895
35105,0.8005567
90513,0.20939144
18427,0.48031685
92702,0.39839044
4395,0.8019783
13236,0.7186954
18366,0.2004756
22787,0.6539394
49402,0.75107473
85697,0.21605821
103926,0.65282947
36190,0.7912617
34140,0.55157894
22758,0.40676835
81776,0.23025955
9205,0.7160313
37469,0.8020883
92341,0.6442346
85149,0.20929724
122202,0.7607873
30615,0.8081197
94500,0.409143
60831,0.7882959
96381,0.51005536
120970,0.75649893
41652,0.80785656
77064,0.19935705
33064,0.8015809
58700,0.7643595
49754,0.7634369
119664,0.33291957
111780,0.62629944
1131,0.6798566
91376,0.20080587
120466,0.39744854
114300,0.59215915
82164,0.22399761
22219,0.8016232
85451,0.20295233
98250,0.30197254
62109,0.7878665
123355,0.59644157
88284,0.21541685
55173,0.5297909
25522,0.7994737
107909,0.38618916
100486,0.6447532
73562,0.3772526
122332,0.7132312
18795,0.64673436
4402,0.8019783
92091,0.7316556
60720,0.5414233
62316,0.7841183
95133,0.6863963
4646,0.73844284
28611,0.57919526
5313,0.79733104
53322,0.7822329
45762,0.62175816
19907,0.20986605
95431,0.37539646
33198,0.71349055
59824,0.7854728
53207,0.69455504
80765,0.20416708
99296,0.35521528
49539,0.7361849
69054,0.738087
119732,0.42798495
64564,0.48355106
99948,0.50857306
48706,0.8095503
80192,0.19983833
100404,0.473805
95618,0.52784204
109143,0.24416485
8591,0.75585276
56795,0.6485953
102754,0.32302415
118162,0.5685469
71607,0.6120552
16675,0.57554185
48556,0.80945295
99986,0.28338164
106628,0.5660953
98835,0.4827528
28921,0.76378036
23052,0.52819806
103508,0.58089596
61915,0.7249927
80194,0.19983833
2265,0.72548056
44825,0.78586066
118733,0.629661
28118,0.41016418
43961,0.79777825
15683,0.3696473
101304,0.27480656
62867,0.373679
114455,0.7256712
79908,0.19820943
89087,0.21293223
66027,0.4985994
114824,0.4930401
24690,0.80835134
51802,0.771103
10708,0.44045323
91942,0.31564575
67229,0.42782614
82955,0.21761036
77727,0.21095371
91534,0.20336875
55714,0.61847454
59925,0.5048954
99475,0.28902474
12303,0.5767123
16982,0.5544749
12331,0.4315798
91067,0.22697015
103040,0.29357037
8416,0.33502215
71564,0.4525773
104644,0.62482655
88863,0.202908
117760,0.43975565
38603,0.8082987
124525,0.763824
49867,0.5887796
50294,0.4053319
66318,0.665945
86636,0.20368263
6768,0.25347558
99970,0.46461207
62522,0.8048985
97067,0.6127239
23444,0.51933146
52755,0.606732
56791,0.8031131
47571,0.6399112
83797,0.20913285
104785,0.446964
8599,0.7564123
57506,0.7812169
19194,0.8007238
113307,0.21046467
95265,0.3332907
98787,0.38026017
83703,0.21110854
22912,0.8096462
67894,0.47772184
58134,0.36931542
124013,0.74473023
95034,0.32963115
50812,0.7279844
18854,0.80906737
117108,0.5331781
87762,0.2106527
5139,0.80916846
86845,0.20234919
63508,0.7753987
100051,0.571511
101637,0.7268965
82115,0.21720077
82303,0.20369448
113468,0.75112104
105377,0.8074962
65004,0.77362347
11898,0.26451418
110130,0.23559333
22082,0.6956962
11736,0.37987575
97482,0.79937947
91169,0.20264092
111848,0.30228075
8692,0.3117753
97990,0.42806897
99961,0.43194625
1089,0.7153869
61005,0.41652733
43923,0.80157053
105028,0.3303773
112798,0.7127164
101534,0.6118717
58854,0.4621467
9002,0.4855325
50428,0.32937068
71517,0.5108758
44810,0.78658485
115786,0.660554
40800,0.79639655
83337,0.19832973
81641,0.21305068
65652,0.682711
124067,0.5193841
80246,0.20673712
90468,0.2201988
49108,0.54460657
109502,0.2655877
62227,0.79593754
14857,0.27648756
107840,0.49374413
106758,0.70589787
66134,0.688692
44272,0.74876475
38699,0.8082987
33145,0.77818394
113500,0.38059273
76996,0.24249275
24456,0.20075087
38781,0.78961784
22875,0.78570265
58212,0.6897306
32812,0.7898537
51644,0.45765987
3458,0.49619317
125028,0.3505189
60756,0.7628141
10235,0.65428734
48249,0.8023793
30004,0.30293384
100552,0.30239818
28410,0.2631082
70763,0.63163245
105373,0.8074962
118023,0.32998794
60851,0.7882959
104683,0.5599871
125132,0.68433964
117965,0.33084276
106470,0.66245896
47227,0.4084902
90875,0.19904405
113864,0.65154785
43995,0.79777825
92605,0.25560206
106705,0.33215722
1581,0.6867559
77191,0.19673744
121658,0.7377916
91812,0.21049573
104701,0.5599871
23857,0.39423397
35777,0.80895203
34267,0.3601395
120753,0.39309955
40243,0.7973143
4049,0.3946039
97143,0.34406123
2080,0.7374721
107274,0.4761132
25500,0.7994737
87442,0.22430784
1128,0.8041842
118392,0.6600131
39796,0.80712885
22707,0.4244715
13494,0.7312248
47116,0.56210035
30948,0.80841833
64628,0.70743257
2440,0.55031574
41882,0.44623283
94433,0.486342
79764,0.20394744
82002,0.22303413
34608,0.79532456
49482,0.4066327
3609,0.32387793
78070,0.19415936
122229,0.32450828
63691,0.79825
116236,0.7308963
11822,0.24941759
86187,0.20804606
115219,0.6710187
38173,0.5011837
123649,0.6623743
68514,0.44663194
95225,0.5833258
61990,0.37314537
36280,0.46908742
50527,0.7437607
72780,0.39606926
36142,0.801061
70566,0.5970441
95805,0.25841805
10683,0.42703635
70913,0.78859717
94252,0.8091231
89296,0.20077117
103207,0.36795846
98450,0.4147154
54835,0.387987
115336,0.7512252
54017,0.5035581
54227,0.40072343
107977,0.45786884
64889,0.43122742
74491,0.3979331
15866,0.7260069
82114,0.20278917
50419,0.32937068
107207,0.8093602
