ID,TARGET
20212,0.39747107
22287,0.9822925
55792,0.9858209
124159,0.97354263
49055,0.97900945
34595,0.9916721
38653,0.96858424
11365,0.3595004
62740,0.80267817
51615,0.5424139
96456,0.2548818
17369,0.08023429
28545,0.5715098
123930,0.9860973
12249,0.8367344
46122,0.9883817
82569,0.0001079925
25517,0.9772928
49118,0.28653407
12387,0.43863907
1451,0.59725946
46907,0.970096
62122,0.9743825
62793,0.86119324
80038,7.308076e-05
112769,0.17576084
13833,0.4821395
117387,0.36652622
98295,0.978562
117040,0.30056536
69156,0.72792387
108383,0.464697
80162,0.00012332505
90487,0.00016450215
57007,0.93954295
122164,0.936362
98934,0.5201288
22013,0.79433334
121276,0.789081
121619,0.75184554
66475,0.90332246
7160,0.41233194
101439,0.5701836
114406,0.3730027
25628,0.05518188
81898,0.00023146032
93667,0.8059174
87454,0.00012474814
85894,0.00021229566
35880,0.98172724
33368,0.7646907
56837,0.47817037
9759,0.16823131
8980,0.4266784
86473,0.00010204293
118492,0.79473776
29785,0.32556495
4954,0.99462634
94226,0.995119
25787,0.029391296
100373,0.1789007
116172,0.8810655
89868,0.000108760025
89622,0.00012396657
91351,0.00012024993
77755,0.0001862183
46760,0.48964942
7767,0.61685854
120572,0.88530123
29163,0.9650454
62600,0.6695933
93316,0.24604462
121961,0.8116477
96668,0.99090964
81910,0.00022877546
68634,0.7643333
31080,0.8862811
109041,0.0012960143
99814,0.17438051
112044,0.9728062
81866,0.00013148513
55253,0.4497397
5213,0.99757046
95650,0.3616415
3744,0.3221176
19020,0.56154674
64387,0.98608625
3803,0.07548666
72598,0.41303325
106969,0.2619245
7535,0.45129907
59700,0.9734447
9414,0.7725602
107049,0.9921101
117550,0.7641496
30168,0.25856522
119586,0.8281261
87756,0.00010843662
99601,0.88495183
86645,0.00012740151
115488,0.63882124
101469,0.22886784
361,0.57701725
49542,0.86570513
79688,0.0001369969
95116,0.14843954
86092,0.00029833254
70365,0.97637886
85203,0.00011668255
27182,0.38213912
52390,0.6489768
40108,0.9110526
78524,0.00028685326
101801,0.6267729
120810,0.92977226
29048,0.920275
107985,0.29330772
18056,0.9826387
6486,0.70144385
92567,0.915955
71959,0.06462054
56836,0.23941843
115995,0.7880281
27472,0.22011141
97544,0.5589255
63071,0.45574954
118130,0.17547162
28409,0.036650486
100355,0.1789007
23544,0.9584479
41256,0.9888782
119245,0.43391842
5537,0.07977305
73118,0.36333093
56043,0.9935933
118876,0.90291923
87033,0.0002611161
8049,0.36550623
100268,0.21160214
110317,0.007637543
109547,0.0007739198
14730,0.9535451
94952,0.20398077
107556,0.9873925
40891,0.9673761
112923,0.46170828
68243,0.7585024
64292,0.5595336
90716,0.00014812067
55756,0.97640425
69880,0.30144566
122207,0.936362
13677,0.21489336
11216,0.84081495
125008,0.78196293
46094,0.9440987
82982,8.5309235e-05
96309,0.6700686
50725,0.62562704
70310,0.07299187
111706,0.3926726
50762,0.8992184
45479,0.22681294
41741,0.12432507
112337,0.68666834
51054,0.29150492
54007,0.19888194
53753,0.8612903
35644,0.9873389
21693,0.9783773
1142,0.99032193
53739,0.42654032
61790,0.40125537
121504,0.9678132
53204,0.8506648
79840,0.00015681644
60801,0.9304493
56861,0.45017493
35442,0.9854155
36072,0.9195008
103482,0.5908053
7974,0.43381408
53790,0.41095236
77715,0.00018589667
115484,0.49049038
17041,0.28725085
63378,0.98424757
97278,0.24738507
28267,0.52224267
40230,0.9534883
109173,0.00086615223
30535,0.99175817
20064,0.00678944
60385,0.81509376
62868,0.443441
90501,0.00015022725
5504,0.68985975
112133,0.67438793
29687,0.3043767
42269,0.23804082
29780,0.17517737
43616,0.9722215
124180,0.9878214
120552,0.46638107
70654,0.40212926
49378,0.33473817
120663,0.9288134
58320,0.9880113
48923,0.99246055
50730,0.5333425
20011,0.98580164
103250,0.2967304
106599,0.34990376
85603,0.00025297372
13879,0.50429505
49518,0.6863842
89656,0.00012815853
83574,0.00022042637
105497,0.46459594
6987,0.067801565
84233,9.255687e-05
37940,0.97994816
116121,0.32217267
17611,0.9787581
63593,0.9844417
89672,0.00020603118
52326,0.7662388
65186,0.27641428
33111,0.3699377
98338,0.41485357
55349,0.976953
35493,0.99079
19361,0.07524413
47730,0.27097398
68589,0.35401535
46582,0.98730356
14105,0.9844849
2674,0.1789857
25523,0.9772928
69380,0.29689628
73812,0.74492115
1257,0.9945972
94076,0.9949334
111332,0.20490196
33737,0.32426733
69521,0.3011289
18350,0.0047070053
90474,0.000108760025
75125,4.4085944e-05
90553,0.000107987864
69738,0.9705039
78157,0.000115185176
87841,0.000199453
84421,0.00022290337
118956,0.9427793
66108,0.87370414
119135,0.76427114
123338,0.94959646
23169,0.4491005
62890,0.3153327
106330,0.9914562
79920,0.00016066757
48441,0.9920402
118596,0.74917555
47171,0.13231479
30142,0.009551854
108793,0.0008051935
29796,0.25811416
56601,0.93854266
37741,0.9422137
28003,0.42740718
30370,0.9897984
75940,9.080222e-05
38785,0.94636875
39206,0.97596747
62448,0.98797196
55860,0.922963
17220,0.18411727
86088,0.00024877742
17776,0.92310095
95778,0.2861697
89588,0.000121189725
91781,0.0025982216
17760,0.9215172
17920,0.978583
67039,0.196947
121532,0.8230196
84684,0.00011974659
21718,0.9783773
41684,0.8865987
12458,0.32028192
99714,0.8160431
80551,0.0002998784
118910,0.4657373
115054,0.8307503
90147,0.00014791194
102832,0.27234596
49861,0.6056482
43627,0.9722215
113624,0.4059782
6118,0.07896584
61625,0.027953416
121100,0.20086993
66348,0.37083027
83750,0.0001067695
30688,0.9883259
99555,0.5008107
8992,0.17182541
70278,0.30345038
20202,0.35534072
57207,0.9499412
99445,0.08014443
48072,0.18727402
99147,0.69202554
48526,0.99352276
80771,0.00012262148
39126,0.98901564
103101,0.2968929
64584,0.8116144
71277,0.65970516
116747,0.7263918
117253,0.2884654
67175,0.930765
125077,0.77032536
108462,0.34165078
63786,0.33557686
19351,0.7935546
51654,0.15000914
13345,0.7229709
75155,5.429413e-05
81559,0.000115766794
24801,0.3471163
40662,0.97088754
121463,0.9603239
119125,0.2941418
67044,0.22010781
45915,0.98995274
57103,0.76452065
122494,0.80881196
73528,0.29391864
29546,0.4900158
7158,0.3178009
23549,0.9933322
57075,0.98086697
110550,0.00091129297
14148,0.9844849
17092,0.3963628
53106,0.9938113
58354,0.7846959
83571,0.00018887327
51975,0.46129638
94593,0.20049715
85879,0.0003234223
103485,0.2877045
108903,0.0006632939
94779,0.10644428
98859,0.62749124
119143,0.33391404
68547,0.8884725
112899,0.70846826
113971,0.94424284
13130,0.8623097
101883,0.4978907
21136,0.48781118
49106,0.42732605
93419,0.3867096
5714,0.029688641
94810,0.392844
124653,0.9740737
117031,0.3081203
14996,0.79384035
86877,0.000199453
60824,0.97421217
101195,0.28291804
84374,9.646011e-05
114510,0.71491706
6711,0.8279141
53930,0.24176854
22124,0.98457366
123509,0.98829424
98259,0.6658853
19570,0.9739468
121090,0.40966374
99486,0.87485534
59319,0.9682111
71306,0.13407272
81240,0.00014630624
51787,0.92804396
65834,0.7614147
93986,0.14420079
82169,0.00016275099
60575,0.850252
86347,0.00012811444
68719,0.051557302
26267,0.46691167
90004,0.0003420783
4080,0.9629783
13606,0.4733171
84653,0.00011329627
32832,0.98604614
39723,0.18628484
14591,0.99364907
67656,0.4264333
70134,0.6183193
48068,0.18727402
35474,0.8317233
21292,0.009651475
12825,0.7221685
28645,0.43483314
24485,0.00218922
110810,0.0028642535
12364,0.32197356
91271,0.00014054992
67338,0.3088955
92167,0.7930627
99563,0.2787138
39023,0.98901564
48901,0.99246055
72970,0.96783227
101352,0.17807561
4644,0.9439007
66872,0.26249868
33268,0.20788041
52733,0.29918024
51720,0.16913964
87972,0.0002857652
81181,0.00024475149
37712,0.9821191
29181,0.84108174
45861,0.98995274
20002,0.98580164
39060,0.98901564
59055,0.9718929
177,0.9941182
46584,0.90345234
104156,0.3576192
22539,0.0038848345
22687,0.76220816
8126,0.6302754
38153,0.84677345
65721,0.77132684
121815,0.8737871
79315,0.000100123376
109390,0.0013949057
88471,0.00016672222
18722,0.94672686
35229,0.979231
12202,0.23942496
12587,0.1723694
8440,0.1141734
84249,0.00011246851
18127,0.9874499
82809,0.00015348394
88603,0.00011306488
80781,0.00020203387
107589,0.2100011
26223,0.8523506
51885,0.15741083
2637,0.291856
121546,0.9708673
122798,0.96114564
110865,0.0031057277
88722,7.13504e-05
25620,0.050443728
57295,0.94765663
86591,0.00017325231
3036,0.7118381
84328,0.00014504581
116020,0.8759075
63628,0.98668045
4532,0.97540754
115456,0.44296739
42405,0.95589286
81165,0.00013230526
111767,0.9053067
13838,0.640398
50232,0.9113141
13987,0.9217652
40085,0.96955365
49290,0.7994808
14209,0.9844849
27900,0.26381096
12134,0.69855833
124788,0.8993459
102547,0.16252884
59420,0.9529402
2394,0.08987989
117203,0.17579556
46086,0.36185807
96986,0.6887759
104254,0.47463834
34989,0.9770743
35956,0.98783386
90615,0.00012814571
72038,0.18029366
32481,0.9122544
98428,0.7391537
30325,0.9452789
39585,0.9665367
17495,0.9783423
94574,0.5744218
101756,0.9774253
115162,0.14599739
53985,0.19888194
76336,0.000105809064
31204,0.96366906
55914,0.55345464
52903,0.10818511
96674,0.99090964
112289,0.8802301
74018,0.26255938
59607,0.98380846
41344,0.9448581
71599,0.2630924
101668,0.95394903
9558,0.26263925
79623,0.00015914041
36045,0.9195008
98802,0.19353928
49827,0.9190129
104537,0.4862253
55036,0.6605622
115232,0.86145884
70369,0.18933229
54527,0.19322188
14004,0.9217652
24677,0.99227846
82793,0.0001036254
79107,0.000111817164
88565,0.00016204071
76189,5.2661213e-05
101501,0.27594006
60039,0.39423966
52913,0.12923312
63202,0.98505634
25490,0.9772928
87408,0.00015099758
67711,0.1352583
80974,0.00016788935
119056,0.4588856
67444,0.58982134
38846,0.97212327
3629,0.40944278
117302,0.38435346
104691,0.45192552
81048,0.000118585165
111854,0.3656972
7460,0.60805994
116026,0.9392927
101819,0.66209507
8133,0.6302754
9767,0.7462111
33845,0.46875092
45956,0.98995274
34594,0.9916721
106212,0.9530914
21796,0.34458855
14788,0.99364907
79157,0.00033705385
117092,0.7081736
44108,0.9844833
91317,0.0001149314
77674,0.00010252779
104568,0.721702
21313,0.024616351
19713,0.3253659
105226,0.4925077
53005,0.9839189
78294,0.00010235098
106894,0.9925357
41324,0.9448581
40761,0.09803599
121332,0.72097486
50098,0.5803596
116619,0.52778596
112927,0.31223124
62843,0.8017164
54799,0.96710694
114413,0.3730027
35200,0.9873603
82709,0.00023880658
96027,0.2829687
117811,0.7932931
69424,0.6201046
59214,0.97005165
92887,0.99448
16641,0.8316889
87929,9.452668e-05
50977,0.7924229
102296,0.25398633
2050,0.9017276
124551,0.9740737
59301,0.9461757
121585,0.9708673
36990,0.95700234
13703,0.1835208
11090,0.31003967
50545,0.9615299
105281,0.6608199
83120,9.326805e-05
102282,0.30454412
76762,8.8587316e-05
118477,0.30969706
83000,9.39839e-05
72656,0.38490182
68436,0.6955722
71208,0.3544829
48758,0.06287913
99542,0.13841031
55031,0.37472898
5901,0.049298402
67276,0.742294
49673,0.77986634
116866,0.690677
45997,0.98995274
112998,0.44938794
28244,0.1427549
85893,0.0003234223
93027,0.9972356
103109,0.25230858
532,0.682199
26788,0.9857632
114342,0.17499481
114322,0.88914317
12763,0.48375356
73177,0.35181612
31869,0.97938466
42666,0.9725782
105358,0.99321187
109623,0.0009235338
46498,0.9847141
101165,0.628292
13656,0.8060201
8955,0.7673649
124072,0.9533053
19490,0.9735083
123258,0.9921157
69099,0.7532685
64594,0.8116144
122459,0.73317736
13469,0.42656478
24132,0.0019755908
93293,0.30131567
58122,0.923608
24444,0.0027614513
81916,0.00019879248
105241,0.76203877
60431,0.5459079
247,0.13374862
92184,0.38619584
9958,0.026290093
77618,5.2681153e-05
54361,0.8070517
98299,0.48794308
7190,0.51115286
5052,0.99757046
67495,0.2890651
10741,0.2572824
27965,0.18054043
106444,0.5876236
94641,0.1062567
52759,0.8759889
67035,0.22724442
42885,0.9866078
80693,9.3532755e-05
93718,0.83491665
88791,0.00027568545
475,0.022083633
43664,0.6804344
26496,0.8453966
118765,0.6355414
86573,9.5722215e-05
91235,0.00021548459
31862,0.97938466
106251,0.9914562
101449,0.24795878
116854,0.11167711
81355,0.00023146032
27281,0.25301263
123344,0.94959646
82335,0.00019267654
2105,0.34798336
26887,0.9857632
59904,0.85121393
110609,0.0014417135
64041,0.3154795
100968,0.16175802
20972,0.6146652
29952,0.009338017
28285,0.11690113
16599,0.34219748
25460,0.98375875
65189,0.6477195
71927,0.06024468
49839,0.7620901
24701,0.99227846
48829,0.9941129
105214,0.6075962
105820,0.08183143
68285,0.56525165
98190,0.9802169
71225,0.7577355
122674,0.93358815
51483,0.28173292
109979,0.00089792436
46791,0.47042292
38973,0.9576909
120089,0.7139972
75454,6.347962e-05
42516,0.9781839
110803,0.0034457745
111495,0.38589513
102537,0.88880104
45514,0.1290135
87311,0.0002017786
25438,0.98375875
5950,0.014758148
77385,0.00012188391
92518,0.8329954
38399,0.9587938
115009,0.78950393
85021,0.0001091665
24196,0.95524216
59318,0.9461757
121410,0.7991714
46307,0.9883817
103174,0.6291738
59406,0.85387737
55666,0.32602975
111847,0.0834413
59738,0.98380846
29882,0.048036244
75032,0.00012784131
66437,0.40289646
118024,0.19890818
106742,0.28433788
5198,0.99757046
20091,0.0035512722
36893,0.9784242
85647,0.0001688352
51442,0.35840526
111343,0.30637708
52225,0.9271729
114283,0.79806226
30338,0.9897984
33181,0.3950629
117427,0.40285358
47325,0.95040005
109514,0.00070807035
107855,0.4434163
45687,0.9762062
69272,0.5402772
84657,0.000109258566
27345,0.29821452
115417,0.51171017
89251,0.000118284195
91137,0.00019302002
27641,0.1052443
79533,9.424147e-05
51385,0.580803
123054,0.95950097
50797,0.43057957
64563,0.36859074
51216,0.55763143
124175,0.97354263
23573,0.9933322
79092,0.000111817164
92054,0.003996613
77453,8.014829e-05
85259,0.0002519226
1214,0.9945972
69223,0.38276273
50835,0.1921524
56492,0.9498642
51344,0.079449356
84408,0.00022290337
99683,0.8271324
25501,0.9772928
14200,0.9844849
93315,0.43513477
71687,0.26896578
53351,0.97350186
61346,0.9524493
122027,0.9116254
17185,0.7499669
22274,0.97739285
69352,0.4071417
121892,0.5989041
110264,0.0009882951
34291,0.0680033
66901,0.22977145
84927,0.00011401165
116115,0.97805893
22301,0.97739285
55555,0.9828234
11652,0.39123473
48175,0.942219
12569,0.58506244
18219,0.9635317
41347,0.9448581
36773,0.9764207
77183,5.9263224e-05
8545,0.94953024
26273,0.22381656
88776,8.307566e-05
18910,0.0049388055
28936,0.87668633
35394,0.8111745
73200,0.28900096
26429,0.9029624
112393,0.5134454
106635,0.46829924
100468,0.33122846
31086,0.8862811
91237,0.00016887176
53499,0.9307906
43307,0.9384845
115974,0.94509655
97212,0.61683816
89468,0.00012282534
85990,0.00012355129
25873,0.50153863
33028,0.009178569
52142,0.20391726
10523,0.10195316
66842,0.301072
96734,0.99090964
33390,0.6267638
124728,0.73760486
9802,0.22662887
6534,0.07135435
24044,0.007530045
46633,0.98730356
54605,0.8178455
9916,0.6037045
5325,0.5735018
15833,0.13052496
88847,9.772024e-05
24380,0.74657595
32663,0.9766159
50332,0.18398026
30029,0.7736632
51776,0.57816255
84310,0.00012978035
55694,0.36644647
42278,0.2974641
16290,0.61442834
49111,0.22859679
109129,0.0007119078
121653,0.9469977
2461,0.30160657
6589,0.54099274
102824,0.67327565
15111,0.11697734
6858,0.9519046
12839,0.7221685
119439,0.2062736
87160,9.729691e-05
120804,0.8665281
72188,0.24280506
9493,0.19289096
47864,0.937676
10898,0.18620902
76280,5.0099177e-05
29060,0.5692693
48722,0.99404705
6545,0.07135435
97182,0.06748619
9282,0.31330872
91033,0.00011340543
2844,0.15717408
19772,0.6897046
59571,0.98380846
121036,0.3188491
52673,0.11119155
124296,0.99115574
46754,0.30179694
93080,0.9972356
48137,0.97425836
11658,0.5249843
122349,0.9429835
70881,0.3521252
28684,0.6210009
13293,0.45180488
41140,0.9846085
64325,0.8971451
111962,0.7740828
15636,0.9829292
46210,0.9883817
109141,0.00070745655
108409,0.6924868
2918,0.1730959
86007,0.0001059974
564,0.11651798
23336,0.99117905
4860,0.9862969
88049,0.0002255133
23290,0.99117905
62834,0.8017164
9994,0.37186
19489,0.9735083
4696,0.97817355
63397,0.98904055
71646,0.5700496
46636,0.98730356
103405,0.26921585
99096,0.7070305
91332,0.00012218834
62463,0.98797196
49852,0.66672504
53766,0.41095236
63118,0.8555573
49178,0.8976732
38028,0.97994816
88777,8.5087515e-05
115408,0.78451955
93295,0.683707
61706,0.32270178
65032,0.54400617
125042,0.92742026
65509,0.35487074
63714,0.98668045
98496,0.19303796
54236,0.28002274
87222,0.0001764402
79679,0.0001709039
70392,0.3673846
38940,0.9576909
39837,0.93914515
25030,0.7106475
72046,0.18029366
37412,0.9817546
28951,0.87668633
115863,0.82911325
24149,0.95524216
45877,0.98995274
39396,0.98053646
120203,0.78936195
89538,8.974187e-05
59640,0.98380846
26310,0.5566227
56840,0.2512145
12455,0.32028192
36807,0.9875234
70832,0.109304056
27430,0.562403
45129,0.9566911
34977,0.9770743
82795,0.0001036254
38132,0.5283477
77579,7.261595e-05
93065,0.9972356
118840,0.26597348
20736,0.60462755
44868,0.98282707
91588,0.00012650738
27193,0.48083946
98480,0.2818591
95310,0.14436564
17340,0.8409943
52656,0.42651996
84094,0.00010820618
108289,0.68716794
4534,0.97540754
34193,0.9739145
72959,0.96783227
447,0.089121476
98924,0.19541083
382,0.10187624
93421,0.46009332
50912,0.801346
42385,0.18803075
61458,0.8840193
17113,0.47547632
47246,0.3149102
116446,0.77397794
96264,0.2648105
35495,0.99079
87699,0.00030712874
89405,0.00011358325
37636,0.96835864
27758,0.12186135
18073,0.9826387
123349,0.22414513
3871,0.29750434
13075,0.9930005
32141,0.9688992
14753,0.99364907
112441,0.67455816
110518,0.0012613408
55394,0.3340297
23565,0.9933322
7559,0.49986127
46847,0.43949544
91212,0.00020607811
119806,0.33036703
118417,0.8246776
38952,0.9576909
52267,0.9850042
53002,0.9839189
10770,0.41755116
118755,0.17189491
120312,0.2650206
563,0.3123471
60764,0.96087295
35246,0.979231
59116,0.81512725
81409,0.00011945235
109851,0.0009680783
90897,0.00017394207
12041,0.6957131
45365,0.956965
66688,0.21759668
1394,0.072738975
83298,0.00012664437
123203,0.95032173
75301,9.342151e-05
69306,0.103643216
80075,0.0002164262
37506,0.96632415
6861,0.9519046
69298,0.5461734
12069,0.76783335
96922,0.8978693
19529,0.9739468
84303,0.00012978035
78990,9.6753705e-05
122415,0.4028554
1887,0.9813172
116600,0.37833008
113421,0.9215146
118514,0.09500102
119860,0.46270415
3923,0.37288117
100437,0.10336322
60874,0.94081897
96870,0.29705814
58382,0.9049221
94392,0.7388075
72716,0.70913357
73587,0.60981315
36654,0.9872365
113658,0.8124323
108846,0.0022508951
100411,0.3023964
64312,0.64480734
112279,0.8085454
61994,0.97599083
76418,5.50826e-05
6595,0.6988405
3521,0.26095057
115888,0.39350757
68233,0.6614745
32815,0.98604614
83560,9.702608e-05
64251,0.8594939
35217,0.979231
8788,0.09428985
76586,6.028421e-05
62750,0.8437354
26012,0.538669
20127,0.0038860175
85805,0.00023240503
92992,0.9972356
105995,0.47194594
38734,0.40718842
66630,0.029076727
88977,0.0001474201
42696,0.9725782
32619,0.9766159
79086,0.00013519243
12616,0.2094896
35105,0.9770743
90513,0.00025174493
18427,0.42897782
92702,0.4025233
4395,0.9882089
13236,0.82345545
18366,0.0046053953
22787,0.80100274
49402,0.89963925
85697,0.00024436184
103926,0.70726824
36190,0.8458394
34140,0.46893677
22758,0.37496147
81776,0.00011600217
9205,0.8474723
37469,0.9817546
92341,0.7647518
85149,0.000117241994
122202,0.936362
30615,0.9883259
94500,0.39897653
60831,0.97421217
96381,0.50107527
120970,0.94335574
41652,0.92638785
77064,8.8587316e-05
33064,0.9536972
58700,0.9486332
49754,0.89962834
119664,0.16442798
111780,0.83405006
1131,0.7464752
91376,0.00011574074
120466,0.19710815
114300,0.85399157
82164,0.00012467869
22219,0.98457366
85451,0.0001390728
98250,0.22611691
62109,0.9743825
123355,0.80344135
88284,0.00019366672
55173,0.587629
25522,0.9772928
107909,0.3843038
100486,0.72989047
73562,0.30213055
122332,0.8838382
18795,0.8071365
4402,0.9882089
92091,0.9109594
60720,0.5255357
62316,0.9785776
95133,0.8365773
4646,0.9439007
28611,0.5715098
5313,0.9940935
53322,0.98729986
45762,0.5059562
19907,0.016568445
95431,0.33061627
33198,0.82115054
59824,0.9602441
53207,0.8968288
80765,0.00016788935
99296,0.24252719
49539,0.86570513
69054,0.8189256
119732,0.40038836
64564,0.4669982
99948,0.4253695
48706,0.99404705
80192,9.357325e-05
100404,0.30972627
95618,0.5432452
109143,0.00070745655
8591,0.9492723
56795,0.8038542
102754,0.31369826
118162,0.5829393
71607,0.7417723
16675,0.37816775
48556,0.99352276
99986,0.06712987
106628,0.40215597
98835,0.45432875
28921,0.9300518
23052,0.6049796
103508,0.56802434
61915,0.9273391
80194,9.357325e-05
2265,0.86916643
44825,0.9794266
118733,0.65493524
28118,0.34275606
43961,0.9678084
15683,0.28612953
101304,0.10416924
62867,0.443441
114455,0.86461025
79908,0.00010457608
89087,0.0001987322
66027,0.32821804
114824,0.49599057
24690,0.99227846
51802,0.97250205
10708,0.42068893
91942,0.008120687
67229,0.35280144
82955,0.00017785397
77727,0.0001862183
91534,0.00015901816
55714,0.69633734
59925,0.5389036
99475,0.055715844
12303,0.62062806
16982,0.3833868
12331,0.29234987
91067,0.0001389576
103040,0.078297384
8416,0.185321
71564,0.35536885
104644,0.72369504
88863,0.0001282786
117760,0.4526826
38603,0.96858424
124525,0.95100695
49867,0.5832739
50294,0.391856
66318,0.775429
86636,0.00014131228
6768,0.09652977
99970,0.22703229
62522,0.97743315
97067,0.7408083
23444,0.583898
52755,0.9331608
56791,0.9891862
47571,0.83171254
83797,0.00011337602
104785,0.5007473
8599,0.94534415
57506,0.96646905
19194,0.9865689
113307,0.0045186747
95265,0.21771741
98787,0.31568316
83703,9.377263e-05
22912,0.96110123
67894,0.5848073
58134,0.2425911
124013,0.96445626
95034,0.19241203
50812,0.8687138
18854,0.9657575
117108,0.7164489
87762,0.00011787007
5139,0.99757046
86845,7.601203e-05
63508,0.9700206
100051,0.5883063
101637,0.89927673
82115,8.7741544e-05
82303,0.00013154872
113468,0.9215146
105377,0.99321187
65004,0.9381461
11898,0.27972898
110130,0.0008315702
22082,0.88257545
11736,0.35737354
97482,0.9827747
91169,0.00018173788
111848,0.0834413
8692,0.14197792
97990,0.3156961
99961,0.3201704
1089,0.7830718
61005,0.37000453
43923,0.9734978
105028,0.1155473
112798,0.7386307
101534,0.77586526
58854,0.48266056
9002,0.4423494
50428,0.21634582
71517,0.44016352
44810,0.9575029
115786,0.84923154
40800,0.9660641
83337,9.677521e-05
81641,0.00012388184
65652,0.83111775
124067,0.5151214
80246,0.00025762786
90468,0.000255811
49108,0.46710694
109502,0.00088444323
62227,0.98695254
14857,0.14037032
107840,0.52186954
106758,0.9198621
66134,0.85467243
44272,0.89340013
38699,0.96858424
33145,0.91611975
113500,0.35205013
76996,0.0001810987
24456,0.0027614513
38781,0.8472564
22875,0.96882254
58212,0.8117478
32812,0.98604614
51644,0.29971543
3458,0.21951696
125028,0.6266755
60756,0.8871932
10235,0.7084463
48249,0.9925769
30004,0.10458478
100552,0.1622965
28410,0.036650486
70763,0.66736925
105373,0.99321187
118023,0.19890818
60851,0.97421217
104683,0.6198333
125132,0.83180636
117965,0.18573862
106470,0.7748945
47227,0.3125647
90875,0.000118683354
113864,0.75938326
43995,0.9678084
92605,0.043725442
106705,0.2530852
1581,0.81994754
77191,7.9044825e-05
121658,0.9469977
91812,0.0025982216
104701,0.6198333
23857,0.2614357
35777,0.9873389
34267,0.29318675
120753,0.30578122
40243,0.9534883
4049,0.44130218
97143,0.26040033
2080,0.9017276
107274,0.5847473
25500,0.9772928
87442,0.00012474814
1128,0.99032193
118392,0.7943003
39796,0.96884197
22707,0.32186648
13494,0.7576966
47116,0.5914085
30948,0.9861136
64628,0.82729
2440,0.79482573
41882,0.29303578
94433,0.48419026
79764,0.0001033344
82002,0.0001503707
