ID,TARGET
1257,0.99016786
94076,0.99337375
111332,0.22000995
33737,0.7337009
69521,0.3093647
18350,0.0061035124
90474,7.198097e-05
75125,3.1194653e-05
90553,0.00010914017
69738,0.9553221
78157,3.422202e-05
87841,0.0001376977
84421,0.00016780499
118956,0.87898487
66108,0.76430583
119135,0.5918029
123338,0.94779974
23169,0.53555113
62890,0.5827286
106330,0.990853
79920,0.00013664737
48441,0.98156816
118596,0.52111477
47171,0.47149983
30142,0.0120759
108793,0.0006173042
29796,0.36519367
56601,0.9306626
37741,0.9570231
28003,0.5936383
30370,0.975873
75940,5.065394e-05
38785,0.81215584
39206,0.8579725
62448,0.9792635
55860,0.8550437
17220,0.36954597
86088,0.00022010108
17776,0.33364284
95778,0.3838826
89588,9.6395284e-05
91781,0.0012018284
17760,0.18132055
17920,0.9514913
67039,0.17681187
121532,0.91198015
84684,6.748579e-05
21718,0.97334754
41684,0.64145005
12458,0.43302462
99714,0.70312023
80551,0.00019447517
118910,0.61969304
115054,0.8469582
90147,9.65375e-05
102832,0.63208044
49861,0.6253668
43627,0.9726945
113624,0.21090795
6118,0.19335501
61625,0.020370157
121100,0.16538532
66348,0.49023974
83750,9.5342606e-05
30688,0.9728871
99555,0.38513017
8992,0.27303004
70278,0.40123633
20202,0.39760274
57207,0.9056726
99445,0.33012483
48072,0.20824614
99147,0.7185431
48526,0.98659676
80771,6.8937254e-05
39126,0.97731245
103101,0.337458
64584,0.7778314
71277,0.5085662
116747,0.6869665
117253,0.2714965
67175,0.77237105
125077,0.7027347
108462,0.18206373
63786,0.23515236
19351,0.3011136
51654,0.29868233
13345,0.47082785
75155,3.5559e-05
81559,0.00011034264
24801,0.5322206
40662,0.94823945
121463,0.9647189
119125,0.45722488
67044,0.18355262
45915,0.9640849
57103,0.8643645
122494,0.7272779
73528,0.3054419
29546,0.57686335
7158,0.35475606
23549,0.98326194
57075,0.9801964
110550,0.0011092552
14148,0.94844466
17092,0.59250623
53106,0.99500644
58354,0.9571274
83571,0.00030883146
51975,0.48229417
94593,0.31206092
85879,0.00022965993
103485,0.3386648
108903,0.000795838
94779,0.12988555
98859,0.42207393
119143,0.5918029
68547,0.8818036
112899,0.5278394
113971,0.8402519
13130,0.96969295
101883,0.68934965
21136,0.3589417
49106,0.5991356
93419,0.534692
5714,0.09051627
94810,0.12988555
124653,0.9354109
117031,0.3825224
14996,0.42887852
86877,0.0001376977
60824,0.93254614
101195,0.3656863
84374,0.00015222727
114510,0.41201112
6711,0.654756
53930,0.292834
22124,0.9750304
123509,0.99282163
98259,0.4373103
19570,0.96133935
121090,0.5661467
99486,0.61098135
59319,0.96592563
71306,0.19492498
81240,6.630825e-05
51787,0.923205
65834,0.88338655
93986,0.16788566
82169,8.73451e-05
60575,0.7625808
86347,0.00012478394
68719,0.056359444
26267,0.4672861
90004,0.00015524075
4080,0.94645566
13606,0.64617074
84653,6.748579e-05
32832,0.98188317
39723,0.28745535
14591,0.98615646
67656,0.32549173
70134,0.71101624
48068,0.20824614
35474,0.988538
21292,0.006359001
12825,0.6308883
28645,0.48324853
24485,0.0014808035
110810,0.0021258288
12364,0.5313727
91271,0.00013249148
67338,0.31156898
92167,0.6819104
99563,0.45047167
39023,0.97731245
48901,0.9499631
72970,0.9597911
101352,0.25097454
4644,0.93622166
66872,0.27322966
33268,0.37292838
52733,0.32877308
51720,0.25386497
87972,0.0001813797
81181,0.00019004023
37712,0.9570231
29181,0.67586553
45861,0.9640849
20002,0.95350045
39060,0.97731245
59055,0.97717893
177,0.99452657
46584,0.96651536
104156,0.35934287
22539,0.0039090468
22687,0.72258663
8126,0.6530545
38153,0.7822176
65721,0.6520923
121815,0.74331796
79315,6.404907e-05
109390,0.00056345563
88471,0.00018373848
18722,0.8954267
35229,0.9695423
12202,0.33972412
12587,0.2454423
8440,0.16374594
84249,0.00010161752
18127,0.9817679
82809,0.00010161752
88603,0.00011454879
80781,7.567486e-05
107589,0.8831568
26223,0.82290804
51885,0.31191367
2637,0.5696606
121546,0.9669544
122798,0.9470443
110865,0.0030204582
88722,4.1816606e-05
25620,0.12794057
57295,0.91846156
86591,0.00017589897
3036,0.9632752
84328,0.0001266299
116020,0.91742235
63628,0.97733307
4532,0.9244491
115456,0.6404648
42405,0.80851823
81165,8.834958e-05
111767,0.93252265
13838,0.4917875
50232,0.85612833
13987,0.8174695
40085,0.9412485
49290,0.6269894
14209,0.94844466
27900,0.43484816
12134,0.5154179
124788,0.84372044
102547,0.20315401
59420,0.9588436
2394,0.15908395
117203,0.28111985
46086,0.79224384
96986,0.55014205
104254,0.75918335
34989,0.96981746
35956,0.97563475
90615,9.3694325e-05
72038,0.19558518
32481,0.8560129
98428,0.70867556
30325,0.975873
39585,0.9248233
17495,0.88501483
94574,0.31206092
101756,0.9139625
115162,0.6328186
53985,0.32515866
76336,6.325519e-05
31204,0.9142319
55914,0.47599337
52903,0.14395796
96674,0.97276783
112289,0.73191917
74018,0.2741988
59607,0.9788053
41344,0.9013921
71599,0.5236955
101668,0.8874411
9558,0.5585871
79623,0.000111860354
36045,0.91033906
98802,0.22564691
49827,0.8698212
104537,0.6741048
55036,0.73530614
115232,0.82389355
70369,0.18804762
54527,0.28516808
14004,0.8174695
24677,0.9866419
82793,0.00010314637
79107,8.358757e-05
88565,0.00012455355
76189,4.1646952e-05
101501,0.36633837
60039,0.4828016
52913,0.13884637
63202,0.9663598
25490,0.9773752
87408,8.8826615e-05
67711,0.3757815
80974,7.1947004e-05
119056,0.3912265
67444,0.5118361
38846,0.9510721
3629,0.43072742
117302,0.5080432
104691,0.5298636
81048,6.0257193e-05
111854,0.4121175
7460,0.5261151
116026,0.91742235
101819,0.45741737
8133,0.6530545
9767,0.4390587
33845,0.43562782
45956,0.9640849
34594,0.9912753
106212,0.990853
21796,0.38854066
14788,0.98615646
79157,0.00015604647
117092,0.5601993
44108,0.9724215
91317,5.229185e-05
77674,6.4425e-05
104568,0.7097043
21313,0.019961972
19713,0.39043117
105226,0.24790016
53005,0.9873843
78294,7.08099e-05
106894,0.9846635
41324,0.9013921
40761,0.89147264
121332,0.5207944
50098,0.31331754
116619,0.37065306
112927,0.45808
62843,0.73416924
54799,0.9386586
114413,0.7064791
35200,0.97677964
82709,0.00020734327
96027,0.17786548
117811,0.7547067
69424,0.5585684
59214,0.9248235
92887,0.98056513
16641,0.5212072
87929,9.477028e-05
50977,0.7871665
102296,0.47925344
2050,0.8516942
124551,0.9354109
59301,0.96592563
121585,0.9669544
36990,0.8882375
13703,0.28943282
11090,0.11920275
50545,0.96606433
105281,0.6818091
83120,0.00011095884
102282,0.46635017
76762,4.511428e-05
118477,0.5379762
83000,7.096937e-05
72656,0.5119028
68436,0.691058
71208,0.58992416
48758,0.34320724
99542,0.38513017
55031,0.5925848
5901,0.063885644
67276,0.7831465
49673,0.5313262
116866,0.39284986
45997,0.9640849
112998,0.5653632
28244,0.1073865
85893,0.00022965993
93027,0.99542725
103109,0.4428588
532,0.6297235
26788,0.981517
114342,0.29669395
114322,0.7440732
12763,0.5711054
73177,0.40677264
31869,0.97033745
42666,0.9532976
105358,0.9839093
109623,0.0008247771
46498,0.9584738
101165,0.35395157
13656,0.5252386
8955,0.37931895
124072,0.74670506
19490,0.9492537
123258,0.9836189
69099,0.5770703
64594,0.7778314
122459,0.7755797
13469,0.5627038
24132,0.004152681
93293,0.535449
58122,0.8393165
24444,0.0018634852
81916,0.0002322349
105241,0.6666023
60431,0.72167593
247,0.1056581
92184,0.26383552
9958,0.026129961
77618,4.4278833e-05
54361,0.57454
98299,0.4132434
7190,0.5939341
5052,0.9970323
67495,0.3442479
10741,0.48767495
27965,0.35073245
106444,0.69701296
94641,0.09083194
52759,0.8736029
67035,0.23652914
42885,0.9841398
80693,5.3038802e-05
93718,0.6360091
88791,0.0001755769
475,0.015863426
43664,0.8084323
26496,0.75018185
118765,0.28317103
86573,0.00010184608
91235,0.00010899342
31862,0.97033745
106251,0.990853
101449,0.42849308
116854,0.12642741
81355,0.0002840179
27281,0.30252287
123344,0.94779974
82335,0.0001541698
2105,0.528389
26887,0.981517
59904,0.813516
110609,0.0013897835
64041,0.48158497
100968,0.27208546
20972,0.5460553
29952,0.0101583125
28285,0.23347174
16599,0.22532788
25460,0.9809263
65189,0.7632348
71927,0.11135002
49839,0.71624887
24701,0.9866419
48829,0.9900592
105214,0.46514484
105820,0.119826876
68285,0.6042082
98190,0.86749077
71225,0.59577405
122674,0.90947616
51483,0.6814313
109979,0.0017965512
46791,0.4704523
38973,0.8791847
120089,0.5011426
75454,4.4829343e-05
42516,0.97236687
110803,0.0033571257
111495,0.5269357
102537,0.6544115
45514,0.7489126
87311,0.00017968159
25438,0.9809263
5950,0.013705119
77385,0.000103445615
92518,0.7253463
38399,0.9406332
115009,0.70899963
85021,0.00010993515
24196,0.9134863
59318,0.96592563
121410,0.61696535
46307,0.9806082
103174,0.41115323
59406,0.82340693
55666,0.37866658
111847,0.107973345
59738,0.9788053
29882,0.06393117
75032,0.00010023084
66437,0.5443876
118024,0.26647586
106742,0.46667638
5198,0.9970323
20091,0.004475105
36893,0.9694893
85647,0.000105265724
51442,0.9447654
111343,0.2191468
52225,0.8507093
114283,0.76403606
30338,0.975873
33181,0.6225123
117427,0.38625133
47325,0.8088263
109514,0.00085296197
107855,0.5398009
45687,0.93067557
69272,0.5754357
84657,6.748579e-05
27345,0.30252287
115417,0.71415865
89251,5.4912256e-05
91137,0.000110075816
27641,0.085478745
79533,4.512267e-05
51385,0.622675
123054,0.955973
50797,0.5540402
64563,0.39738327
51216,0.48532265
124175,0.9754313
23573,0.98326194
79092,8.358757e-05
92054,0.0045460556
77453,6.93903e-05
85259,0.00018645122
1214,0.99016786
69223,0.4290582
50835,0.418239
56492,0.93847066
51344,0.2896898
84408,0.00016780499
99683,0.62728405
25501,0.9773752
14200,0.94844466
93315,0.20947506
71687,0.22258955
53351,0.97979546
61346,0.95285875
122027,0.91198444
17185,0.5612073
22274,0.9729512
69352,0.5192169
121892,0.61931044
110264,0.001555716
34291,0.1437634
66901,0.218868
84927,7.3070165e-05
116115,0.9512906
22301,0.9729512
55555,0.97029346
11652,0.67696446
48175,0.9284325
12569,0.43019527
18219,0.9817679
41347,0.9013921
36773,0.95846045
77183,4.1122417e-05
8545,0.896354
26273,0.4672861
88776,6.40233e-05
18910,0.008338759
28936,0.75467616
35394,0.6963805
73200,0.32491484
26429,0.7638928
112393,0.64242023
106635,0.28900158
100468,0.2734636
31086,0.8578259
91237,0.0001480872
53499,0.91206497
43307,0.9747627
115974,0.91695625
97212,0.45706475
89468,8.296562e-05
85990,8.3748506e-05
25873,0.57132554
33028,0.014912834
52142,0.3189806
10523,0.1929724
66842,0.41013077
96734,0.97276783
33390,0.6535947
124728,0.7906708
9802,0.23856148
6534,0.061138507
24044,0.031984247
46633,0.96651536
54605,0.71272707
9916,0.17660297
5325,0.2622124
15833,0.36093256
88847,8.5420026e-05
24380,0.5457284
32663,0.9680608
50332,0.23173636
30029,0.63147897
51776,0.47976354
84310,0.0001266299
55694,0.38905147
42278,0.6685293
16290,0.94156504
49111,0.3412162
109129,0.0011642145
121653,0.9605943
2461,0.33746445
6589,0.42548636
102824,0.63208044
15111,0.12941201
6858,0.9069464
12839,0.6308883
119439,0.4171184
87160,9.4358904e-05
120804,0.89338773
72188,0.71573645
9493,0.23214346
47864,0.81042933
10898,0.25841987
76280,4.025656e-05
29060,0.4048416
48722,0.9896885
6545,0.061138507
97182,0.13265596
9282,0.22747749
91033,8.899517e-05
2844,0.27262563
19772,0.60083145
59571,0.9788053
121036,0.43545705
52673,0.15404664
124296,0.9636692
46754,0.47786942
93080,0.99542725
48137,0.96976995
11658,0.49490592
122349,0.93433124
70881,0.4566357
28684,0.48324853
13293,0.6717605
41140,0.9715296
64325,0.82256836
111962,0.60379016
15636,0.9379406
46210,0.9806082
109141,0.00049782405
108409,0.6470275
2918,0.113683335
86007,7.7688725e-05
564,0.22710714
23336,0.9861347
4860,0.97286093
88049,0.00018515847
23290,0.9861347
62834,0.73416924
9994,0.50298965
19489,0.9492537
4696,0.93622166
63397,0.97214353
71646,0.22386973
46636,0.96651536
103405,0.18489873
99096,0.704177
91332,6.179905e-05
62463,0.9792635
49852,0.6253668
53766,0.47248417
63118,0.98441976
49178,0.67699575
38028,0.9777811
88777,6.40233e-05
115408,0.71415865
93295,0.48591053
61706,0.5433482
65032,0.65128845
125042,0.24927348
65509,0.40684175
63714,0.97733307
98496,0.3044597
54236,0.35540468
87222,0.00012699398
79679,0.000109945424
70392,0.6670606
38940,0.8791847
39837,0.967927
25030,0.6593281
72046,0.19558518
37412,0.9752508
28951,0.75467616
115863,0.8309104
24149,0.9134863
45877,0.9640849
39396,0.9442244
120203,0.6463587
89538,8.5088905e-05
59640,0.9788053
26310,0.43526706
56840,0.40130582
12455,0.43302462
36807,0.972507
70832,0.2907807
27430,0.5942529
45129,0.91252095
34977,0.96981746
82795,0.00010314637
38132,0.75804156
77579,5.4808253e-05
93065,0.99542725
118840,0.62648576
20736,0.6905414
44868,0.9652951
91588,4.390189e-05
27193,0.32781276
98480,0.51294446
95310,0.23983617
17340,0.8319797
52656,0.5406185
84094,8.2448554e-05
108289,0.68417513
4534,0.9244491
34193,0.9219363
72959,0.9597911
447,0.058702264
98924,0.21455184
382,0.25195357
93421,0.59560347
50912,0.6083877
42385,0.80851823
61458,0.79403216
17113,0.27383527
47246,0.6225075
116446,0.7535028
96264,0.41628718
35495,0.988538
87699,0.0001634711
89405,9.099257e-05
37636,0.9461096
27758,0.11255301
18073,0.97647697
123349,0.3265016
3871,0.24726821
13075,0.96969295
32141,0.9132268
14753,0.98615646
112441,0.48268935
110518,0.0018392019
55394,0.61871594
23565,0.98326194
7559,0.3681179
46847,0.5903787
91212,0.00014971815
119806,0.50844353
118417,0.8109573
38952,0.8791847
52267,0.9125063
53002,0.9873843
10770,0.7115996
118755,0.3491442
120312,0.3453348
563,0.1511147
60764,0.93786347
35246,0.9695423
59116,0.84349567
81409,4.885457e-05
109851,0.0009269238
90897,0.00018749505
12041,0.879509
45365,0.9177791
66688,0.22921833
1394,0.44524726
83298,0.00015464108
123203,0.95383143
75301,4.4257515e-05
69306,0.09108548
80075,0.00012568735
37506,0.94422656
6861,0.9069464
69298,0.3798038
12069,0.7510953
96922,0.7840462
19529,0.96133935
84303,0.0001266299
78990,4.939414e-05
122415,0.5476681
1887,0.9763831
116600,0.53884935
113421,0.8776751
118514,0.33090183
119860,0.45938775
3923,0.42576402
100437,0.16220978
60874,0.8666369
96870,0.2887648
58382,0.9069023
94392,0.36594287
72716,0.7093351
73587,0.2606399
36654,0.9721815
113658,0.79054564
108846,0.0020862133
100411,0.34894824
64312,0.82256836
112279,0.6833119
61994,0.9741192
76418,4.503927e-05
6595,0.23424998
3521,0.4095767
115888,0.7014682
68233,0.79210234
32815,0.98188317
83560,0.0001266299
64251,0.7644644
35217,0.9695423
8788,0.11784043
76586,4.866462e-05
62750,0.694507
26012,0.48710984
20127,0.0048158206
85805,0.00020436442
92992,0.99542725
105995,0.42675585
38734,0.8247282
66630,0.035725567
88977,0.00014899723
42696,0.9532976
32619,0.9680608
79086,7.3604955e-05
12616,0.3766483
35105,0.96981746
90513,0.00025037694
18427,0.36217374
92702,0.4903506
4395,0.98519135
13236,0.5904669
18366,0.0064258734
22787,0.7618486
49402,0.8689106
85697,0.00023727508
103926,0.7340836
36190,0.41648564
34140,0.7236324
22758,0.6730787
81776,8.13581e-05
9205,0.7177491
37469,0.9752508
92341,0.4367857
85149,9.507088e-05
122202,0.8601105
30615,0.9728871
94500,0.6492373
60831,0.93254614
96381,0.36364448
120970,0.88881713
41652,0.71029246
77064,4.511428e-05
33064,0.8490192
58700,0.94807976
49754,0.7776443
119664,0.44047257
111780,0.7004633
1131,0.9748522
91376,8.324632e-05
120466,0.21824832
114300,0.8393332
82164,8.73451e-05
22219,0.9750304
85451,8.011467e-05
98250,0.32213762
62109,0.9765255
123355,0.4872033
88284,0.00017634802
55173,0.41592178
25522,0.9773752
107909,0.54188144
100486,0.3670916
73562,0.46881002
122332,0.877111
18795,0.8954267
4402,0.98519135
92091,0.63599825
60720,0.6024787
62316,0.97308016
95133,0.90268916
4646,0.93622166
28611,0.40789202
5313,0.9943369
53322,0.97979546
45762,0.7071008
19907,0.017056081
95431,0.43028477
33198,0.503537
59824,0.91478544
53207,0.95028776
80765,7.1947004e-05
99296,0.37491664
49539,0.8351022
69054,0.5950081
119732,0.5536937
64564,0.39738327
99948,0.193352
48706,0.9896885
80192,6.733626e-05
100404,0.3597504
95618,0.6994491
109143,0.00049782405
8591,0.92406607
56795,0.764472
102754,0.3300672
118162,0.2761946
71607,0.37246537
16675,0.45302227
48556,0.98659676
99986,0.05381656
106628,0.17715843
98835,0.38860738
28921,0.91365606
23052,0.57580096
103508,0.4096141
61915,0.9328643
80194,6.733626e-05
2265,0.8865911
44825,0.95485085
118733,0.6028681
28118,0.5122379
43961,0.94276416
15683,0.33269966
101304,0.18397692
62867,0.71964777
114455,0.78416926
79908,3.685815e-05
89087,0.0001706227
66027,0.36399847
114824,0.6274398
24690,0.9866419
51802,0.923205
10708,0.5499891
91942,0.0014806886
67229,0.43260574
82955,0.00021659423
77727,0.00010303666
91534,0.0002000581
55714,0.5582034
59925,0.8290898
99475,0.1907188
12303,0.35601458
16982,0.8505911
12331,0.3912281
91067,7.4615906e-05
103040,0.098233566
8416,0.3001301
71564,0.28802606
104644,0.65586346
88863,9.3843024e-05
117760,0.58593816
38603,0.9330713
124525,0.9148001
49867,0.6732782
50294,0.30504107
66318,0.651393
86636,8.180816e-05
6768,0.1931604
99970,0.05381656
62522,0.95426905
97067,0.70610577
23444,0.12313499
52755,0.8736029
56791,0.95105946
47571,0.9673768
83797,9.19439e-05
104785,0.7517717
8599,0.92406607
57506,0.8067013
19194,0.9516784
113307,0.0068285097
95265,0.3649658
98787,0.3861265
83703,6.2917155e-05
22912,0.9593705
67894,0.5638556
58134,0.4647036
124013,0.77674097
95034,0.46781906
50812,0.5474443
18854,0.8448035
117108,0.50721943
87762,9.474761e-05
5139,0.9970323
86845,7.831263e-05
63508,0.96383333
100051,0.14120388
101637,0.8874411
82115,6.9363836e-05
82303,8.606998e-05
113468,0.8776751
105377,0.9839093
65004,0.8951957
11898,0.33964846
110130,0.002299271
22082,0.9750304
11736,0.35437348
97482,0.97436833
91169,0.000111860354
111848,0.107973345
8692,0.12672237
97990,0.3003111
99961,0.2790616
1089,0.50895756
61005,0.51795876
43923,0.96864533
105028,0.35105586
112798,0.40032008
101534,0.40971446
58854,0.604056
9002,0.22946946
50428,0.28042617
71517,0.53738874
44810,0.8934608
115786,0.63036096
40800,0.9441823
83337,0.00013855763
81641,8.694174e-05
65652,0.9464833
124067,0.74670506
80246,0.00015668238
90468,0.0001617161
49108,0.60365546
109502,0.00073584693
62227,0.98741454
14857,0.5198461
107840,0.5766064
106758,0.9845072
66134,0.8582392
44272,0.9252203
38699,0.9330713
33145,0.7073827
113500,0.4712226
76996,0.00012022208
24456,0.0018634852
38781,0.66875386
22875,0.9244465
58212,0.96885735
32812,0.98188317
51644,0.42694744
3458,0.24256632
125028,0.85208404
60756,0.93786347
10235,0.5119782
48249,0.9801517
30004,0.1147827
100552,0.3670916
28410,0.05687541
70763,0.5161722
105373,0.9839093
118023,0.26647586
60851,0.93254614
104683,0.5298636
125132,0.8979207
117965,0.33796364
106470,0.7960141
47227,0.5245546
90875,8.8545254e-05
113864,0.41376406
43995,0.94276416
92605,0.053419
106705,0.41618928
1581,0.7247033
77191,3.9074086e-05
121658,0.9605943
91812,0.0012018284
104701,0.5298636
23857,0.33428904
35777,0.9807519
34267,0.51796013
120753,0.30693388
40243,0.8880108
4049,0.18399629
97143,0.44012895
2080,0.8516942
107274,0.49150452
25500,0.9773752
87442,9.637222e-05
1128,0.9748522
118392,0.7687499
39796,0.8872515
22707,0.5351566
